period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1720,0.6089,0.4573,0.1718,0.1346
1214,item1720,0.5167,0.4696,0.2187,0.0988
1215,item1720,0.7075,0.5768,0.2063,0.0512
1216,item1720,0.6908,0.4759,0.1582,0.056
1217,item1720,0.526,0.4027,0.0833,0.0596
1218,item1720,0.2778,0.1962,0.1242,0.0122
1219,item1720,0.4331,0.3236,0.0529,0.0193
1220,item1720,0.3094,0.238,0.0514,0.0062
1221,item1720,0.496,0.3754,0.0363,0.0335
1222,item1720,0.2853,0.2265,0.0365,0.0259
1223,item1720,0.3921,0.3271,0.1361,0.0404
1224,item1720,0.8227,0.6559,0.2599,0.0919
1225,item1720,0.7166,0.613,0.1388,0.0616
1226,item1720,0.5515,0.4917,0.2333,0.0772
1227,item1720,0.6838,0.5311,0.2742,0.0524
1228,item1720,1.0,0.8768,0.3446,0.1187
1229,item1720,0.9592,0.8668,0.3211,0.1498
1230,item1720,0.8612,0.6782,0.1768,0.0676
1231,item1720,0.5647,0.4471,0.1285,0.0495
1232,item1720,0.4511,0.3251,0.1558,0.031
1233,item1720,0.4029,0.2543,0.0622,0.0208
1234,item1720,0.4368,0.3212,0.144,0.039
1235,item1720,0.5677,0.3992,0.1047,0.0114
1236,item1720,0.4888,0.4034,0.0365,0.0074
1237,item1720,0.2253,0.1096,0.032,0.027
1238,item1720,0.2089,0.1787,0.0694,0.0114
1239,item1720,0.4158,0.2261,0.0639,0.004
1240,item1720,0.5489,0.3074,0.0894,0.0382
1241,item1720,0.7828,0.5439,0.1529,0.0071
1242,item1720,0.7594,0.5576,0.0464,0.0072
1243,item1720,0.3946,0.2793,0.1302,0.0185
1244,item1720,0.368,0.2962,0.0621,0.0164
1245,item1720,0.2751,0.1702,0.0267,0.0044
1246,item1720,0.1626,0.1542,0.0054,0.0081
1247,item1720,0.2317,0.0926,0.0142,0.0092
1248,item1720,0.5383,0.1446,0.0117,0.0
1249,item1720,0.4055,0.2485,0.004,0.0019
1250,item1720,0.1239,0.0918,0.0207,0.0186
1251,item1720,0.1735,0.0896,0.0286,0.0142
1252,item1720,0.3244,0.169,0.0591,0.0098
1253,item1720,0.3839,0.2467,0.0188,0.0021
1254,item1720,0.4708,0.3038,0.0208,0.0002
1255,item1720,0.2855,0.2021,0.0002,0.0058
1256,item1720,0.18,0.0785,0.0131,0.0136
1257,item1720,0.2441,0.1589,0.069,0.0234
1258,item1720,0.3086,0.1914,0.046,0.1742
1259,item1720,0.0988,0.0988,0.1879,0.0306
