period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item2085,0.2003,0.1429,0.087,0.0016
1214,item2085,0.396,0.3245,0.073,0.0248
1215,item2085,0.2127,0.1646,0.0373,0.0
1216,item2085,0.3975,0.1258,0.0031,0.0
1217,item2085,1.0,0.9255,0.0,0.0186
1218,item2085,0.3261,0.1941,0.0186,0.0963
1219,item2085,0.7578,0.1491,0.1227,0.0
1220,item2085,0.3649,0.3059,0.0342,0.0
1221,item2085,0.7096,0.5807,0.1087,0.0124
1222,item2085,0.4379,0.3742,0.1087,0.0
1223,item2085,0.7655,0.6025,0.0,0.0124
1224,item2085,0.6429,0.3851,0.014,0.0
1225,item2085,0.4068,0.2593,0.0,0.0
1226,item2085,0.1304,0.0575,0.0031,0.0
1227,item2085,0.3261,0.1568,0.0,0.0
1228,item2085,0.2438,0.1786,0.0217,0.0062
1229,item2085,0.8913,0.7966,0.0342,0.0
1230,item2085,0.8432,0.7469,0.0,0.0
1231,item2085,0.2748,0.1444,0.0606,0.0
1232,item2085,0.7143,0.559,0.0093,0.0093
1233,item2085,0.323,0.2143,0.0326,0.0
1234,item2085,0.3463,0.2888,0.0761,0.0031
1235,item2085,0.4022,0.2376,0.0093,0.0
1236,item2085,0.3602,0.2748,0.0,0.0
1237,item2085,0.4969,0.382,0.0062,0.0031
1238,item2085,0.1273,0.0792,0.0404,0.0047
1239,item2085,0.264,0.104,0.0047,0.0016
1240,item2085,0.1599,0.0885,0.2609,0.0109
1241,item2085,0.6429,0.3618,0.0202,0.0
1242,item2085,0.8012,0.4953,0.0062,0.0
1243,item2085,0.1568,0.1056,0.0124,0.0388
1244,item2085,0.2811,0.1988,0.0543,0.0621
1245,item2085,0.5202,0.1273,0.0621,0.0
1246,item2085,0.7997,0.5543,0.0047,0.0047
1247,item2085,0.3804,0.309,0.0047,0.0078
1248,item2085,0.2873,0.163,0.0171,0.0031
1249,item2085,0.0606,0.0481,0.0031,0.0
1250,item2085,0.1227,0.0559,0.0186,0.0466
1251,item2085,0.1848,0.0606,0.0481,0.0
1252,item2085,0.1957,0.1056,0.0109,0.0
1253,item2085,0.0916,0.0699,0.0093,0.0
1254,item2085,0.2283,0.0761,0.0031,0.0
1255,item2085,0.132,0.0776,0.0016,0.0186
1256,item2085,0.2531,0.0839,0.0186,0.0
1257,item2085,0.1677,0.0404,0.0,0.0
1258,item2085,0.0745,0.0668,0.0093,0.0078
1259,item2085,0.0714,0.0714,0.014,0.0
