period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1859,0.0314,0.0314,0.0,0.0
1214,item1859,0.0388,0.0388,0.0154,0.0
1215,item1859,0.018,0.0174,0.0172,0.0
1216,item1859,0.0979,0.0966,0.0393,0.0032
1217,item1859,0.2289,0.181,0.0208,0.0169
1218,item1859,0.0351,0.0229,0.0169,0.0
1219,item1859,0.0793,0.0193,0.0068,0.0
1220,item1859,0.0502,0.0187,0.0572,0.0003
1221,item1859,0.5444,0.4515,0.0003,0.047
1222,item1859,0.1057,0.0139,0.047,0.0013
1223,item1859,0.1106,0.1094,0.0019,0.0
1224,item1859,0.0992,0.0759,0.0007,0.0029
1225,item1859,0.0198,0.008,0.0029,0.0006
1226,item1859,0.0227,0.0221,0.0018,0.007
1227,item1859,0.076,0.0418,0.007,0.001
1228,item1859,0.0845,0.0702,0.001,0.0
1229,item1859,0.1409,0.118,0.0579,0.0035
1230,item1859,0.1478,0.1462,0.0054,0.0001
1231,item1859,0.0603,0.0603,0.0013,0.0
1232,item1859,0.0085,0.008,0.0,0.0016
1233,item1859,0.0503,0.0496,0.0174,0.0604
1234,item1859,0.0605,0.0586,0.094,0.0653
1235,item1859,0.1985,0.1469,0.0676,0.0079
1236,item1859,0.5575,0.4461,0.0079,0.0111
1237,item1859,0.1132,0.0999,0.0121,0.0
1238,item1859,0.7325,0.7315,0.0007,0.0
1239,item1859,0.3068,0.2828,0.2265,0.004
1240,item1859,0.3464,0.3464,0.7061,0.0016
1241,item1859,1.0,0.9982,0.0182,0.0705
1242,item1859,0.051,0.051,0.1664,0.0384
1243,item1859,0.1817,0.1734,0.0384,0.0001
1244,item1859,0.05,0.05,0.0001,0.0
1245,item1859,0.1685,0.1674,0.1132,0.0999
1246,item1859,0.1285,0.1276,0.0999,0.0
1247,item1859,0.1352,0.1232,0.0023,0.173
1248,item1859,0.0726,0.0722,0.1778,0.0
1249,item1859,0.2232,0.2059,0.0004,0.0
1250,item1859,0.0044,0.0043,0.002,0.002
1251,item1859,0.1651,0.1254,0.002,0.0
1252,item1859,0.0273,0.0201,0.0,0.0015
1253,item1859,0.0172,0.0007,0.0015,0.0
1254,item1859,0.0147,0.012,0.0,0.0
1255,item1859,0.0294,0.0226,0.0,0.0034
1256,item1859,0.064,0.0634,0.0034,0.0666
1257,item1859,0.0106,0.0096,0.0666,0.027
1258,item1859,0.0675,0.0675,0.9695,0.0
1259,item1859,0.9736,0.9736,0.0,0.0662
