period_id, item, qty, order_qty1, order_qty2, order_qty3
1224,item2199,0.0,0.0,0.0,0.0
1225,item2199,0.0,0.0,0.0,0.0
1226,item2199,0.0142,0.0,0.0,0.0
1227,item2199,0.0,0.0,0.0,0.0
1228,item2199,0.0,0.0,0.1138,0.2883
1229,item2199,0.1138,0.1138,0.2883,0.2542
1230,item2199,0.2954,0.2909,0.2542,0.0
1231,item2199,0.474,0.2542,0.0,0.0
1232,item2199,0.0,0.0,0.0,0.0057
1233,item2199,0.1221,0.1093,0.0106,0.0968
1234,item2199,0.0903,0.0846,0.0968,0.0985
1235,item2199,0.1459,0.1036,0.0985,0.0
1236,item2199,0.1851,0.1601,0.0,0.0
1237,item2199,0.0615,0.0285,0.0046,0.0
1238,item2199,0.0176,0.012,0.0,0.0091
1239,item2199,0.1701,0.008,0.0148,0.0004
1240,item2199,0.3757,0.1617,0.0004,0.0
1241,item2199,0.131,0.0129,0.0285,0.0
1242,item2199,0.6286,0.5332,0.4838,0.0546
1243,item2199,1.0,0.701,0.0571,0.2877
1244,item2199,0.9017,0.4771,0.3048,0.0
1245,item2199,0.4875,0.4399,0.0,0.1036
1246,item2199,0.1532,0.1151,0.16,0.0
1247,item2199,0.3062,0.2019,0.0083,0.0
1248,item2199,0.1335,0.0824,0.0,0.0
1249,item2199,0.2084,0.1847,0.0028,0.0
1250,item2199,0.0286,0.0177,0.0003,0.0154
1251,item2199,0.0798,0.006,0.0154,0.0253
1252,item2199,0.0485,0.0456,0.0709,0.0029
1253,item2199,0.2142,0.1629,0.0029,0.0
1254,item2199,0.1651,0.1173,0.0,0.0011
1255,item2199,0.6782,0.1846,0.0011,0.0023
1256,item2199,0.473,0.0622,0.0196,0.0471
1257,item2199,0.4385,0.313,0.0471,0.0265
1258,item2199,0.2374,0.2197,0.0313,0.0263
1259,item2199,0.1033,0.1033,0.0505,0.0
