period_id, item, qty, order_qty1, order_qty2, order_qty3
1220,item2148,0.0,0.0,0.0,0.0
1221,item2148,0.0,0.0,0.0,0.0
1222,item2148,0.0001,0.0,0.0,0.0
1223,item2148,0.001,0.0001,0.0,0.0
1224,item2148,0.0014,0.0003,0.0,0.0
1225,item2148,0.0007,0.0005,0.0,0.0
1226,item2148,0.0001,0.0,0.0,0.0
1227,item2148,0.0107,0.0001,0.0,0.0
1228,item2148,0.0219,0.0106,0.0,0.0
1229,item2148,0.0181,0.0076,0.0004,0.0
1230,item2148,0.0753,0.0212,0.0,0.0001
1231,item2148,0.0665,0.0434,0.0012,0.0031
1232,item2148,0.0747,0.0139,0.0032,0.0009
1233,item2148,0.1132,0.0661,0.0009,0.0009
1234,item2148,0.1623,0.1335,0.0927,0.0009
1235,item2148,0.1973,0.1208,0.0033,0.0
1236,item2148,0.2469,0.1274,0.0,0.0004
1237,item2148,0.0902,0.0697,0.0089,0.0011
1238,item2148,0.0849,0.063,0.006,0.0002
1239,item2148,0.0967,0.0276,0.0002,0.0002
1240,item2148,0.1669,0.0849,0.0006,0.0009
1241,item2148,0.1663,0.0643,0.0335,0.023
1242,item2148,0.4125,0.1751,0.0413,0.0
1243,item2148,0.4786,0.3221,0.0072,0.0221
1244,item2148,0.3274,0.1999,0.0718,0.0346
1245,item2148,0.6802,0.2797,0.055,0.0069
1246,item2148,0.4372,0.3634,0.0459,0.0011
1247,item2148,0.5204,0.144,0.0016,0.0459
1248,item2148,0.9267,0.5136,0.0511,0.0
1249,item2148,0.6392,0.421,0.001,0.0018
1250,item2148,0.1378,0.0856,0.0751,0.0111
1251,item2148,0.5243,0.4259,0.041,0.0004
1252,item2148,0.4225,0.3677,0.0209,0.0129
1253,item2148,0.5548,0.4151,0.0466,0.0001
1254,item2148,1.0,0.572,0.0012,0.0
1255,item2148,0.4621,0.3536,0.1307,0.0276
1256,item2148,0.4494,0.2669,0.0776,0.0466
1257,item2148,0.7939,0.5349,0.0474,0.0202
1258,item2148,0.8286,0.5144,0.0772,0.0173
1259,item2148,0.2684,0.2684,0.0293,0.0043
