period_id, item, qty, order_qty1, order_qty2, order_qty3
1229,item2011,0.0,0.0,0.0,0.0
1230,item2011,0.0,0.0,0.0,0.0
1231,item2011,0.0706,0.0706,0.0,0.0
1240,item2011,0.0,0.0,0.0,0.0
1241,item2011,0.0,0.0,0.0,0.0
1242,item2011,0.2588,0.1118,0.0,0.0
1243,item2011,0.0,0.0,0.0,0.0
1244,item2011,0.4,0.1765,0.0,0.0
1245,item2011,0.0,0.0,0.0,0.0
1246,item2011,0.1588,0.0882,0.0,0.0
1247,item2011,0.2824,0.1412,0.0,0.0
1248,item2011,0.2529,0.0059,0.0,0.0
1249,item2011,0.4471,0.1059,0.0,0.0
1250,item2011,0.6647,0.5,0.0,0.0
1251,item2011,0.5412,0.3176,0.0,0.0
1252,item2011,0.5882,0.5647,0.0,0.0
1253,item2011,0.6941,0.4706,0.0,0.0
1254,item2011,0.6706,0.2235,0.0,0.0
1255,item2011,0.9647,0.7765,0.0235,0.0
1256,item2011,1.0,0.1882,0.0,0.0
1257,item2011,0.2824,0.1647,0.0,0.0235
1258,item2011,0.8235,0.2294,0.0235,0.0
1259,item2011,0.2235,0.2235,0.0,0.0
