period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1250,0.6926,0.573,0.0179,0.0071
1214,item1250,0.3198,0.2578,0.038,0.0195
1215,item1250,0.5061,0.3166,0.0317,0.0104
1216,item1250,0.4828,0.3212,0.0488,0.0467
1217,item1250,0.4226,0.2605,0.1324,0.0236
1218,item1250,0.5817,0.4566,0.063,0.0078
1219,item1250,0.4723,0.2797,0.0388,0.0226
1220,item1250,0.6001,0.3762,0.0733,0.0017
1221,item1250,0.5872,0.3865,0.0905,0.1018
1222,item1250,0.5026,0.3127,0.1444,0.0767
1223,item1250,0.403,0.3297,0.0925,0.0405
1224,item1250,0.3488,0.2471,0.1067,0.0279
1225,item1250,0.7092,0.5743,0.1044,0.0057
1226,item1250,0.3107,0.2193,0.0378,0.065
1227,item1250,0.4828,0.203,0.0778,0.0118
1228,item1250,1.0,0.802,0.0785,0.0188
1229,item1250,0.6098,0.4229,0.1053,0.0006
1230,item1250,0.4559,0.3037,0.0297,0.0043
1231,item1250,0.5297,0.3117,0.0491,0.0083
1232,item1250,0.5886,0.4081,0.0442,0.0269
1233,item1250,0.5292,0.33,0.0758,0.0515
1234,item1250,0.5849,0.4307,0.0849,0.041
1235,item1250,0.5838,0.4542,0.0629,0.0209
1236,item1250,0.4249,0.2752,0.0644,0.0347
1237,item1250,0.5057,0.3471,0.1521,0.0304
1238,item1250,0.4784,0.3478,0.0822,0.0061
1239,item1250,0.3458,0.1599,0.0526,0.0057
1240,item1250,0.5886,0.3936,0.0533,0.0431
1241,item1250,0.3533,0.2211,0.0902,0.0888
1242,item1250,0.6819,0.4562,0.1511,0.006
1243,item1250,0.6326,0.4528,0.0728,0.062
1244,item1250,0.5634,0.3979,0.1562,0.0906
1245,item1250,0.7417,0.4632,0.1013,0.0128
1246,item1250,0.5789,0.3824,0.0814,0.0142
1247,item1250,0.6395,0.4098,0.0501,0.0838
1248,item1250,0.5629,0.3902,0.4378,0.0071
1249,item1250,0.9629,0.6612,0.1098,0.0119
1250,item1250,0.37,0.3047,0.1205,0.0414
1251,item1250,0.5179,0.3181,0.0643,0.035
1252,item1250,0.6054,0.3896,0.0467,0.0654
1253,item1250,0.5467,0.2872,0.0721,0.0225
1254,item1250,0.8506,0.5875,0.1058,0.041
1255,item1250,0.4428,0.2922,0.1047,0.0209
1256,item1250,0.3312,0.2294,0.0334,0.0215
1257,item1250,0.6179,0.311,0.0647,0.06
1258,item1250,0.708,0.5962,0.1219,0.0057
1259,item1250,0.403,0.403,0.0132,0.0405
