period_id, item, qty, order_qty1, order_qty2, order_qty3
1239,item1233,0.0,0.0,0.0,0.0
1240,item1233,0.0,0.0,0.0,0.0
1241,item1233,0.125,0.0625,0.0,0.0
1242,item1233,0.0,0.0,0.0,0.0
1243,item1233,0.125,0.0625,0.0,0.0
1244,item1233,0.25,0.25,0.125,0.0625
1245,item1233,0.25,0.1875,0.0625,0.0
1246,item1233,0.0625,0.0625,0.0,0.0
1247,item1233,0.4375,0.25,0.0,0.0
1248,item1233,1.0,0.625,0.0,0.0
1249,item1233,0.5625,0.3125,0.0,0.0
1250,item1233,0.125,0.0625,0.125,0.0
1251,item1233,0.3125,0.125,0.0,0.0
1252,item1233,0.625,0.3125,0.0,0.0
1253,item1233,0.625,0.0625,0.0,0.0
1254,item1233,0.625,0.375,0.0,0.125
1255,item1233,0.0,0.0,0.125,0.125
1256,item1233,0.3125,0.1875,0.125,0.0
1257,item1233,0.1875,0.125,0.0,0.0
1258,item1233,0.25,0.25,0.0,0.0
1259,item1233,0.4375,0.4375,0.0,0.0
