period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1824,0.16,0.128,0.0,0.0
1214,item1824,0.12,0.096,0.0,0.0
1215,item1824,0.144,0.048,0.0,0.0
1216,item1824,0.032,0.032,0.0,0.0
1217,item1824,0.248,0.112,0.0,0.0
1218,item1824,0.344,0.328,0.0,0.0
1219,item1824,0.0,0.0,0.0,0.0
1220,item1824,0.0,0.0,0.0,0.0
1221,item1824,0.264,0.016,0.0,0.0
1222,item1824,0.12,0.008,0.0,0.0
1223,item1824,0.36,0.24,0.0,0.0
1224,item1824,0.152,0.072,0.016,0.0
1225,item1824,0.296,0.232,0.0,0.0
1226,item1824,0.048,0.032,0.0,0.0
1227,item1824,0.08,0.0,0.016,0.0
1228,item1824,0.096,0.08,0.056,0.0
1229,item1824,0.112,0.096,0.0,0.0
1230,item1824,0.16,0.112,0.0,0.0
1231,item1824,0.48,0.448,0.032,0.0
1232,item1824,0.352,0.256,0.048,0.0
1233,item1824,0.176,0.136,0.032,0.0
1234,item1824,0.328,0.184,0.04,0.0
1235,item1824,0.28,0.184,0.0,0.0
1236,item1824,0.512,0.416,0.0,0.0
1237,item1824,0.224,0.224,0.0,0.0
1238,item1824,0.056,0.024,0.0,0.0
1239,item1824,0.08,0.016,0.0,0.0
1240,item1824,0.184,0.144,0.0,0.0
1241,item1824,0.072,0.072,0.0,0.0
1242,item1824,0.472,0.288,0.0,0.0
1243,item1824,0.2,0.16,0.0,0.0
1244,item1824,0.096,0.032,0.0,0.032
1245,item1824,1.0,0.68,0.032,0.0
1246,item1824,0.216,0.168,0.0,0.0
1247,item1824,0.08,0.032,0.0,0.0
1248,item1824,0.448,0.296,0.016,0.0
1249,item1824,0.112,0.112,0.0,0.0
1250,item1824,0.072,0.072,0.0,0.0
1251,item1824,0.064,0.064,0.0,0.0
1252,item1824,0.144,0.0,0.0,0.0
1253,item1824,0.248,0.032,0.0,0.0
1254,item1824,0.224,0.112,0.0,0.0
1255,item1824,0.168,0.144,0.0,0.0
1256,item1824,0.128,0.12,0.0,0.0
1257,item1824,0.24,0.112,0.0,0.0
1258,item1824,0.08,0.08,0.0,0.0
