period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1636,0.3891,0.2234,0.0,0.0
1214,item1636,0.7381,0.7205,0.3197,0.0017
1215,item1636,1.0,0.8268,0.1339,0.0
1216,item1636,0.4469,0.2569,0.0017,0.0285
1217,item1636,0.3615,0.2368,0.0285,0.0033
1218,item1636,0.8234,0.5515,0.1908,0.0
1219,item1636,0.441,0.3724,0.1289,0.0033
1220,item1636,0.7657,0.5849,0.0176,0.0
1221,item1636,0.5632,0.3331,0.0,0.0
1222,item1636,0.359,0.2854,0.0259,0.0201
1223,item1636,0.1715,0.0954,0.0234,0.0117
1224,item1636,0.2661,0.1439,0.0117,0.0033
1225,item1636,0.5958,0.5013,0.0301,0.0
1226,item1636,0.2987,0.2117,0.0418,0.0025
1227,item1636,0.6929,0.1573,0.0025,0.0017
1228,item1636,0.9054,0.8586,0.0017,0.0
1229,item1636,0.6167,0.5423,0.1958,0.0402
1230,item1636,0.4678,0.3573,0.0661,0.0
1231,item1636,0.4636,0.282,0.005,0.0
1232,item1636,0.2033,0.0887,0.0,0.0033
1233,item1636,0.1833,0.1038,0.354,0.0
1234,item1636,0.6109,0.4469,0.0,0.0
1235,item1636,0.1448,0.0912,0.0,0.0
1236,item1636,0.2561,0.0326,0.0017,0.0243
1237,item1636,0.3289,0.3038,0.0577,0.0033
1238,item1636,0.5732,0.5331,0.0067,0.0
1239,item1636,0.1506,0.0987,0.01,0.0
1240,item1636,0.3724,0.3339,0.0,0.01
1241,item1636,0.0837,0.0628,0.0837,0.1238
1242,item1636,0.3774,0.2987,0.1506,0.0
1243,item1636,0.4025,0.1749,0.0017,0.0017
1244,item1636,0.2418,0.2,0.0552,0.0
1245,item1636,0.2033,0.1623,0.0469,0.0
1246,item1636,0.3347,0.2167,0.0067,0.0
1247,item1636,0.1983,0.1088,0.0,0.0
1248,item1636,0.3473,0.1874,0.0,0.0033
1249,item1636,0.3213,0.1046,0.0067,0.0151
1250,item1636,0.1774,0.1172,0.0527,0.0
1251,item1636,0.2536,0.1649,0.0033,0.0
1252,item1636,0.1381,0.0862,0.0,0.005
1253,item1636,0.0736,0.0368,0.005,0.0
1254,item1636,0.0184,0.0067,0.087,0.0
1255,item1636,0.1715,0.1305,0.0,0.0
1256,item1636,0.082,0.0184,0.0008,0.0
1257,item1636,0.1054,0.0787,0.0703,0.0
1258,item1636,0.1406,0.1121,0.0318,0.0
1259,item1636,0.0402,0.0402,0.0,0.0067
