period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item1221,0.0,0.0,0.0,0.0
1229,item1221,0.0,0.0,0.0,0.0
1230,item1221,0.3,0.1,0.0,0.0
1231,item1221,0.0,0.0,0.0,0.0
1232,item1221,0.2,0.2,0.2,0.0
1233,item1221,0.4,0.4,0.0,0.0
1234,item1221,0.8,0.6,0.0,0.0
1235,item1221,0.3,0.2,0.0,0.0
1236,item1221,0.4,0.3,0.0,0.0
1237,item1221,0.2,0.2,0.0,0.0
1238,item1221,0.0,0.0,0.0,0.0
1239,item1221,0.7,0.1,0.0,0.0
1240,item1221,0.6,0.2,0.0,0.0
1241,item1221,0.0,0.0,0.0,0.0
1242,item1221,0.1,0.1,0.0,0.0
1243,item1221,0.2,0.2,0.0,0.0
1244,item1221,0.1,0.0,0.0,0.0
1245,item1221,0.6,0.6,0.0,0.2
1246,item1221,0.4,0.1,0.2,0.0
1247,item1221,1.0,0.4,0.0,0.0
1248,item1221,0.8,0.4,0.0,0.0
1249,item1221,0.3,0.1,0.0,0.0
1250,item1221,0.4,0.2,0.0,0.0
1251,item1221,0.3,0.1,0.0,0.0
1252,item1221,0.5,0.3,0.0,0.0
1253,item1221,0.4,0.2,0.4,0.0
1254,item1221,0.9,0.8,0.0,0.0
1255,item1221,0.1,0.1,0.0,0.0
1256,item1221,0.6,0.4,0.0,0.0
1257,item1221,0.6,0.4,0.7,0.0
1258,item1221,1.0,0.9,0.4,0.3
1259,item1221,0.9,0.9,0.3,0.0
