period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1932,0.0518,0.0218,0.0,0.0004
1214,item1932,0.0297,0.0297,0.04,0.0
1215,item1932,0.1243,0.113,0.0,0.0004
1216,item1932,0.0341,0.032,0.0082,0.0
1217,item1932,1.0,0.9931,0.0,0.0
1218,item1932,0.0565,0.0485,0.0021,0.0004
1219,item1932,0.0071,0.0068,0.0134,0.0111
1220,item1932,0.0288,0.0281,0.0293,0.0526
1221,item1932,0.0422,0.0347,0.1638,0.0
1222,item1932,0.2575,0.2515,0.005,0.0
1223,item1932,0.0964,0.0371,0.0,0.0
1224,item1932,0.2368,0.2366,0.0023,0.0
1225,item1932,0.2104,0.2078,0.0,0.0
1226,item1932,0.0211,0.013,0.0,0.0
1227,item1932,0.0464,0.0438,0.0,0.0
1228,item1932,0.2549,0.0182,0.0,0.0
1229,item1932,0.891,0.8871,0.0,0.0
1230,item1932,0.0182,0.0182,0.0,0.0
1231,item1932,0.0494,0.039,0.0,0.0
1232,item1932,0.1665,0.1015,0.1561,0.1561
1233,item1932,0.2133,0.2133,0.1561,0.4682
1234,item1932,0.179,0.179,0.4682,0.0783
1235,item1932,0.5567,0.5541,0.4685,0.0
1236,item1932,0.8613,0.8613,0.0,0.0002
1237,item1932,0.0227,0.0218,0.0047,0.0
1238,item1932,0.0047,0.0047,0.0,0.0
1239,item1932,0.0042,0.0,0.0,0.0
1240,item1932,0.0052,0.0026,0.0,0.0
1241,item1932,0.0008,0.0008,0.0,0.0
1242,item1932,0.0494,0.0,0.0,0.0
1243,item1932,0.0598,0.0598,0.0,0.0
1244,item1932,0.0552,0.0094,0.0,0.0
1245,item1932,0.1847,0.1327,0.0,0.0
1246,item1932,0.1985,0.1332,0.0,0.0
1247,item1932,0.0407,0.0,0.0,0.0
1248,item1932,0.0456,0.0182,0.0,0.0
1249,item1932,0.1694,0.1694,0.0,0.0
1250,item1932,0.0,0.0,0.0,0.0
1251,item1932,0.0,0.0,0.0,0.0
1252,item1932,0.0026,0.0026,0.0,0.0
1253,item1932,0.2415,0.1403,0.0,0.0
1254,item1932,0.0442,0.0304,0.0,0.0
1255,item1932,0.0585,0.0313,0.0,0.0
1256,item1932,0.0671,0.0317,0.0,0.0
1257,item1932,0.01,0.01,0.0,0.0
1258,item1932,0.0317,0.0068,0.0,0.0
1259,item1932,0.0026,0.0026,0.0,0.0
