period_id, item, qty, order_qty1, order_qty2, order_qty3
1213,item1356,0.1233,0.0953,0.0286,0.0224
1214,item1356,0.0742,0.0677,0.0388,0.0157
1215,item1356,0.1145,0.0594,0.0216,0.0102
1216,item1356,0.133,0.1102,0.0336,0.0194
1217,item1356,0.1567,0.1293,0.1084,0.1059
1218,item1356,0.2643,0.2045,0.1445,0.035
1219,item1356,0.3243,0.242,0.0518,0.0091
1220,item1356,0.2441,0.1989,0.0161,0.0032
1221,item1356,0.2466,0.187,0.0506,0.0099
1222,item1356,0.2244,0.1561,0.074,0.0354
1223,item1356,0.2571,0.2069,0.062,0.0426
1224,item1356,0.2472,0.1292,0.0462,0.0103
1225,item1356,0.2897,0.1946,0.0651,0.0165
1226,item1356,0.2681,0.207,0.0375,0.0151
1227,item1356,0.4893,0.3424,0.089,0.038
1228,item1356,0.3637,0.2355,0.0965,0.0418
1229,item1356,0.3274,0.2708,0.0487,0.0142
1230,item1356,0.3098,0.2027,0.034,0.0272
1231,item1356,0.2128,0.1699,0.0863,0.0097
1232,item1356,0.3864,0.2627,0.0392,0.0208
1233,item1356,0.3208,0.2206,0.0983,0.031
1234,item1356,0.3883,0.2153,0.0643,0.0309
1235,item1356,0.3775,0.2732,0.044,0.0171
1236,item1356,0.1995,0.1034,0.0247,0.0227
1237,item1356,0.4472,0.3983,0.0617,0.0081
1238,item1356,0.3568,0.2869,0.0187,0.0043
1239,item1356,0.4125,0.215,0.0522,0.0143
1240,item1356,0.4721,0.3401,0.0577,0.0132
1241,item1356,0.5304,0.3832,0.056,0.0086
1242,item1356,0.213,0.1409,0.048,0.0174
1243,item1356,0.2843,0.2027,0.1136,0.0407
1244,item1356,0.5292,0.2912,0.0778,0.0212
1245,item1356,0.4562,0.3786,0.0613,0.0068
1246,item1356,0.404,0.215,0.0361,0.0075
1247,item1356,0.3996,0.216,0.028,0.0225
1248,item1356,0.3964,0.2262,0.0455,0.0228
1249,item1356,0.772,0.5037,0.0747,0.0169
1250,item1356,0.4271,0.3302,0.1215,0.0227
1251,item1356,0.6142,0.3637,0.0966,0.0307
1252,item1356,0.7397,0.44,0.0702,0.0141
1253,item1356,0.6304,0.4271,0.0716,0.0072
1254,item1356,0.4524,0.3609,0.2213,0.0358
1255,item1356,1.0,0.7737,0.0787,0.007
1256,item1356,0.5149,0.3926,0.0467,0.004
1257,item1356,0.3528,0.1923,0.0511,0.1915
1258,item1356,0.5313,0.2776,0.3505,0.0593
1259,item1356,0.6867,0.6867,0.086,0.1043
