period_id, item, qty, order_qty1, order_qty2, order_qty3
1236,item2177,0.0,0.0,0.0,0.0
1237,item2177,0.0,0.0,0.0,0.0
1238,item2177,0.0105,0.0105,0.0,0.0
1239,item2177,0.1266,0.0416,0.0,0.0
1240,item2177,0.1299,0.1299,0.0399,0.0
1241,item2177,0.2338,0.0739,0.0318,0.0117
1242,item2177,0.1032,0.0826,0.0117,0.003
1243,item2177,0.0777,0.0615,0.0229,0.0032
1244,item2177,0.04,0.0301,0.0199,0.0
1245,item2177,0.2318,0.1351,0.0,0.003
1246,item2177,0.1485,0.0821,0.0142,0.0012
1247,item2177,0.0386,0.0166,0.0012,0.0084
1248,item2177,0.362,0.1307,0.0413,0.0
1249,item2177,0.0415,0.0415,0.0,0.0
1250,item2177,0.1309,0.0079,0.0453,0.0
1251,item2177,0.1673,0.1361,0.0,0.0
1252,item2177,0.2369,0.134,0.0,0.0
1253,item2177,0.2893,0.1331,0.0011,0.0
1254,item2177,0.3879,0.3366,0.2836,0.1264
1255,item2177,1.0,0.3779,0.1264,0.0
1256,item2177,0.6371,0.6055,0.0096,0.0
1257,item2177,0.3204,0.1305,0.0116,0.003
1258,item2177,0.7798,0.1635,0.0037,0.0002
1259,item2177,0.083,0.083,0.0002,0.0
