period_id, item, qty, order_qty1, order_qty2, order_qty3
1228,item1518,0.0,0.0,0.0,0.0
1229,item1518,0.0,0.0,0.0,0.0
1230,item1518,0.0732,0.0732,0.0,0.0
1231,item1518,0.0073,0.0073,0.0,0.0
1232,item1518,0.0024,0.0024,0.0049,0.0
1233,item1518,0.0049,0.0049,0.0,0.0
1234,item1518,0.0073,0.0,0.0,0.0
1235,item1518,0.0171,0.0073,0.0,0.0
1236,item1518,0.0049,0.0,0.0,0.0
1237,item1518,0.0244,0.0146,0.0,0.0
1238,item1518,0.022,0.0024,0.0098,0.0
1239,item1518,0.0341,0.0098,0.0,0.0
1240,item1518,0.0317,0.0244,0.0,0.0
1241,item1518,0.1,0.0439,0.0,0.0
1242,item1518,0.1537,0.1537,0.0,0.0
1243,item1518,0.261,0.1244,0.0,0.0
1244,item1518,0.2171,0.1854,0.0,0.0
1245,item1518,0.239,0.1463,0.0,0.0
1246,item1518,0.0878,0.0561,0.0073,0.0
1247,item1518,0.3073,0.1927,0.0,0.0
1248,item1518,0.0488,0.0049,0.0,0.0
1249,item1518,0.2341,0.0585,0.0293,0.0024
1250,item1518,0.1146,0.0366,0.0878,0.0
1251,item1518,0.4512,0.2317,0.0,0.0
1252,item1518,0.4512,0.1122,0.0293,0.0
1253,item1518,0.578,0.3244,0.0,0.0
1254,item1518,0.761,0.161,0.0366,0.0
1255,item1518,0.6829,0.2512,0.0,0.0
1256,item1518,0.7366,0.5171,0.0146,0.0366
1257,item1518,0.2976,0.1439,0.0463,0.0073
1258,item1518,0.3024,0.139,0.022,0.0098
1259,item1518,1.0,1.0,0.0098,0.0
